No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
5382,J&T Express,31654,29111,43000,EZ,reguler
5383,JNE,31654,28111,33000,OKE19,reguler
5384,JNE,31654,31411,20000,OKE19,reguler
5385,JNE,31654,29211,39000,OKE19,reguler
5386,JNE,22111,21211,15000,REG19,reguler
5387,JNE,90911,90711,20000,OKE19,reguler
5388,J&T Express,22111,24413,27000,EZ,reguler
5389,J&T Express,31654,27383,50000,EZ,reguler
5390,JNE,90911,90511,9000,OKE19,reguler
5391,J&T Express,96254,94561,68000,EZ,reguler
5392,JNE,90911,92711,20000,OKE19,reguler
5393,JNE,31654,28763,45000,OKE19,reguler
5394,JNE,90911,93881,60000,OKE19,reguler
5395,J&T Express,74413,71215,30000,EZ,reguler
5396,JNE,90911,90111,9000,OKE19,reguler
5397,JNE,31654,30111,15000,OKE19,reguler
5398,J&T Express,31654,25392,41000,EZ,reguler
5399,JNE,90911,92511,20000,OKE19,reguler
5400,J&T Express,22111,22911,18000,EZ,reguler
5401,J&T Express,74413,72163,30000,EZ,reguler
5402,J&T Express,31654,29111,43000,EZ,reguler
5403,JNE,90911,92311,15000,OKE19,reguler
5404,J&T Express,31654,27383,50000,EZ,reguler
5405,J&T Express,74413,74363,17000,EZ,reguler
5406,JNE,90911,93711,60000,OKE19,reguler
5407,JNE,31654,37311,33000,OKE19,reguler
5408,JNE,22111,21464,15000,REG19,reguler
5409,J&T Express,22111,22756,18000,EZ,reguler
5410,JNE,31654,25673,51000,OKE19,reguler
5411,JNE,74413,79211,43000,OKE19,reguler
5412,JNE,22111,20111,10000,REG19,reguler
5413,J&T Express,90911,93111,29000,EZ,reguler
5414,JNE,31654,39115,36000,OKE19,reguler
5415,JNE,31654,34764,36000,OKE19,reguler
5416,JNE,90911,90111,9000,OKE19,reguler
5417,JNE,90911,90111,9000,OKE19,reguler
5418,J&T Express,31654,25582,50000,EZ,reguler
5419,JNE,31654,32184,20000,OKE19,reguler
5420,JNE,31654,30111,15000,OKE19,reguler
5421,J&T Express,74413,74361,17000,EZ,reguler
5422,JNE,96254,96211,15000,OKE19,reguler
5423,JNE,96254,94711,60000,OKE19,reguler
5424,JNE,31654,37211,39000,OKE19,reguler
5425,JNE,96254,94881,69000,OKE19,reguler
5426,J&T Express,74413,74363,17000,EZ,reguler
5427,JNE,31654,27511,51000,OKE19,reguler
5428,J&T Express,74413,78384,36000,EZ,reguler
5429,J&T Express,74413,76111,28000,EZ,reguler
5430,JNE,31654,35111,24000,OKE19,reguler
5431,JNE,90911,91211,20000,OKE19,reguler
5432,J&T Express,96254,94561,68000,EZ,reguler
5433,JNE,22111,21211,15000,REG19,reguler
5434,JNE,22111,20511,15000,REG19,reguler
5435,JNE,31654,32184,20000,OKE19,reguler
5436,JNE,90911,91811,15000,OKE19,reguler
5437,JNE,31654,28763,45000,OKE19,reguler
5438,J&T Express,31654,29427,34000,EZ,reguler
5439,J&T Express,74413,79465,42000,EZ,reguler
5440,JNE,96254,96211,15000,OKE19,reguler
5441,JNE,31654,31311,15000,OKE19,reguler
5442,J&T Express,96254,77211,106000,EZ,reguler
5443,JNE,90911,90511,9000,OKE19,reguler
5444,JNE,90911,92917,20000,OKE19,reguler
5445,JNE,90911,90111,9000,OKE19,reguler
5446,J&T Express,31654,25111,34000,EZ,reguler
5447,JNE,74413,71315,31000,OKE19,reguler
5448,JNE,31654,34157,36000,OKE19,reguler
5449,J&T Express,74413,75511,41000,EZ,reguler
5450,JNE,31654,33511,58000,OKE19,reguler
5451,JNE,74413,74161,19000,OKE19,reguler
5452,J&T Express,22111,22911,18000,EZ,reguler
5453,JNE,31654,36128,27000,OKE19,reguler
5454,J&T Express,90911,92111,14000,EZ,reguler
5455,J&T Express,74413,76111,28000,EZ,reguler
5456,JNE,31654,34611,36000,OKE19,reguler
5457,J&T Express,96254,95378,38000,EZ,reguler
5458,JNE,31654,29319,39000,OKE19,reguler
5459,JNE,90911,91853,20000,OKE19,reguler
5460,J&T Express,74413,71513,28000,EZ,reguler
5461,J&T Express,31654,26211,41000,EZ,reguler
5462,JNE,31654,34611,36000,OKE19,reguler
5463,JNE,31654,29511,45000,OKE19,reguler
5464,JNE,90911,91311,15000,OKE19,reguler
5465,JNE,31654,28711,39000,OKE19,reguler
5466,JNE,22111,22861,25000,REG19,reguler
5467,JNE,22111,20711,15000,REG19,reguler
5468,JNE,31654,37311,33000,OKE19,reguler
5469,JNE,90911,93811,49000,OKE19,reguler
5470,JNE,22111,20111,10000,REG19,reguler
5471,J&T Express,74413,72163,30000,EZ,reguler
5472,JNE,90911,92611,15000,OKE19,reguler
5473,J&T Express,22111,24476,31000,EZ,reguler
5474,JNE,96254,95611,48000,OKE19,reguler
5475,J&T Express,74413,75511,41000,EZ,reguler
5476,JNE,90911,92412,15000,OKE19,reguler
5477,J&T Express,74413,76111,28000,EZ,reguler
5478,JNE,22111,22211,10000,REG19,reguler
5479,JNE,31654,35592,36000,OKE19,reguler
5480,J&T Express,31654,27383,50000,EZ,reguler
5481,JNE,96254,94892,69000,OKE19,reguler
5482,JNE,96254,96112,24000,OKE19,reguler
5483,JNE,31654,38571,42000,OKE19,reguler
5484,JNE,96254,95611,48000,OKE19,reguler
5485,J&T Express,74413,75111,30000,EZ,reguler
5486,JNE,90911,92711,20000,OKE19,reguler
5487,JNE,31654,28111,33000,OKE19,reguler
5488,J&T Express,74413,73671,28000,EZ,reguler
5489,J&T Express,22111,24413,27000,EZ,reguler
5490,J&T Express,31654,25111,34000,EZ,reguler
5491,JNE,22111,21211,15000,REG19,reguler
5492,J&T Express,96254,96582,35000,EZ,reguler
5493,JNE,31654,35592,36000,OKE19,reguler
5494,JNE,22111,20111,10000,REG19,reguler
5495,JNE,31654,36514,39000,OKE19,reguler
5496,JNE,90911,91361,20000,OKE19,reguler
5497,JNE,31654,32184,20000,OKE19,reguler
5498,JNE,22111,20111,10000,REG19,reguler
5499,J&T Express,31654,26164,50000,EZ,reguler
5500,J&T Express,31654,29427,34000,EZ,reguler
5501,JNE,96254,94892,69000,OKE19,reguler
5502,JNE,31654,28111,33000,OKE19,reguler
5503,J&T Express,90911,94974,73000,EZ,reguler
5504,JNE,90911,91311,15000,OKE19,reguler
5505,JNE,90911,93811,49000,OKE19,reguler
5506,JNE,90911,91911,17000,OKE19,reguler
5507,JNE,31654,28111,33000,OKE19,reguler
5508,JNE,31654,31511,20000,OKE19,reguler
5509,J&T Express,74413,70117,22000,EZ,reguler
5510,JNE,31654,34511,36000,OKE19,reguler
5511,J&T Express,31654,26115,41000,EZ,reguler
5512,JNE,90911,93511,49000,OKE19,reguler
5513,JNE,90911,75683,89000,OKE19,reguler
5514,JNE,31654,34157,36000,OKE19,reguler
5515,J&T Express,31654,25111,34000,EZ,reguler
5516,JNE,31654,32274,20000,OKE19,reguler
5517,JNE,31654,30611,15000,OKE19,reguler
5518,J&T Express,74413,72211,30000,EZ,reguler
5519,JNE,31654,28411,39000,OKE19,reguler
5520,JNE,31654,32184,20000,OKE19,reguler
5521,JNE,31654,25673,51000,OKE19,reguler
5522,J&T Express,74413,71215,30000,EZ,reguler
5523,JNE,31654,35376,36000,OKE19,reguler
5524,J&T Express,90911,94611,63000,EZ,reguler
5525,JNE,22111,20811,15000,REG19,reguler
5526,J&T Express,22111,28911,41000,EZ,reguler
5527,JNE,90911,75683,89000,OKE19,reguler
5528,JNE,31654,28755,45000,OKE19,reguler
5529,JNE,31654,35592,36000,OKE19,reguler
5530,JNE,90911,91511,15000,OKE19,reguler
5531,JNE,31654,34764,36000,OKE19,reguler
5532,JNE,90911,91511,15000,OKE19,reguler
5533,JNE,31654,28111,33000,OKE19,reguler
5534,JNE,90911,92412,15000,OKE19,reguler
5535,JNE,22111,22727,15000,REG19,reguler
5536,J&T Express,96254,95711,38000,EZ,reguler
5537,JNE,22111,20811,15000,REG19,reguler
5538,JNE,90911,90111,9000,OKE19,reguler
5539,JNE,90911,92981,15000,OKE19,reguler
5540,JNE,74413,71315,31000,OKE19,reguler
5541,J&T Express,31654,29662,48000,EZ,reguler
5542,J&T Express,74413,70611,27000,EZ,reguler
5543,JNE,31654,39115,36000,OKE19,reguler
5544,JNE,31654,37211,39000,OKE19,reguler
5545,JNE,31654,28411,39000,OKE19,reguler
5546,JNE,31654,28763,45000,OKE19,reguler
5547,JNE,31654,37211,39000,OKE19,reguler
5548,J&T Express,31654,30911,16000,EZ,reguler
5549,JNE,96254,94711,60000,OKE19,reguler
5550,JNE,90911,92711,20000,OKE19,reguler
5551,JNE,31654,34194,36000,OKE19,reguler
5552,JNE,31654,35592,36000,OKE19,reguler
5553,JNE,31654,36364,39000,OKE19,reguler
5554,J&T Express,22111,22911,18000,EZ,reguler
5555,J&T Express,74413,71153,30000,EZ,reguler
5556,J&T Express,22111,24786,27000,EZ,reguler
5557,J&T Express,96254,94971,40000,EZ,reguler
5558,JNE,22111,20511,15000,REG19,reguler
5559,JNE,31654,31311,15000,OKE19,reguler
5560,JNE,90911,92311,15000,OKE19,reguler
5561,J&T Express,22111,21161,17000,EZ,reguler
5562,JNE,31654,30111,15000,OKE19,reguler
5563,J&T Express,31654,33411,40000,EZ,reguler
5564,J&T Express,90911,92111,14000,EZ,reguler
5565,JNE,96254,96112,24000,OKE19,reguler
5566,JNE,31654,37481,33000,OKE19,reguler
5567,JNE,90911,90911,6000,CTC19,reguler
5568,J&T Express,22111,22611,18000,EZ,reguler
5569,JNE,74413,74161,19000,OKE19,reguler
5570,JNE,22111,21464,15000,REG19,reguler
5571,J&T Express,74413,78873,41000,EZ,reguler
5572,JNE,31654,36128,27000,OKE19,reguler
5573,JNE,31654,30111,15000,OKE19,reguler
5574,JNE,31654,37211,39000,OKE19,reguler
5575,JNE,31654,31311,15000,OKE19,reguler
5576,J&T Express,74413,78113,29000,EZ,reguler
5577,JNE,31654,31411,20000,OKE19,reguler
5578,JNE,31654,28111,33000,OKE19,reguler
5579,JNE,90911,93572,60000,OKE19,reguler
5580,J&T Express,74413,78611,42000,EZ,reguler
5581,J&T Express,31654,29111,43000,EZ,reguler
5582,J&T Express,74413,78611,42000,EZ,reguler
5583,JNE,90911,90111,9000,OKE19,reguler
5584,JNE,90911,92211,15000,OKE19,reguler
5585,JNE,31654,25673,51000,OKE19,reguler
5586,JNE,31654,35611,36000,OKE19,reguler
5587,JNE,31654,35611,36000,OKE19,reguler
5588,JNE,90911,91371,29000,OKE19,reguler
5589,JNE,22111,20811,15000,REG19,reguler
5590,JNE,31654,30111,15000,OKE19,reguler
5591,J&T Express,96254,94561,68000,EZ,reguler
5592,J&T Express,22111,24311,27000,EZ,reguler
5593,JNE,90911,92511,20000,OKE19,reguler
5594,J&T Express,74413,70611,27000,EZ,reguler
5595,JNE,31654,37311,33000,OKE19,reguler
5596,JNE,31654,35111,24000,OKE19,reguler
5597,JNE,22111,20111,10000,REG19,reguler
5598,JNE,31654,34511,36000,OKE19,reguler
5599,JNE,31654,33214,35000,OKE19,reguler
5600,J&T Express,31654,27678,50000,EZ,reguler
5601,J&T Express,74413,70611,27000,EZ,reguler
5602,JNE,31654,36364,39000,OKE19,reguler
5603,J&T Express,74413,74363,17000,EZ,reguler
5604,J&T Express,74413,75511,41000,EZ,reguler
5605,JNE,22111,28557,38000,OKE19,reguler
5606,JNE,22111,21311,15000,REG19,reguler
5607,J&T Express,74413,73761,25000,EZ,reguler
5608,J&T Express,31654,29427,34000,EZ,reguler
5609,JNE,90911,91361,20000,OKE19,reguler
5610,J&T Express,74413,73712,19000,EZ,reguler
5611,JNE,31654,36128,27000,OKE19,reguler
5612,JNE,31654,35611,36000,OKE19,reguler
5613,JNE,22111,22411,15000,REG19,reguler
5614,J&T Express,31654,25111,34000,EZ,reguler
5615,JNE,74413,73513,15000,OKE19,reguler
5616,JNE,31654,32156,20000,OKE19,reguler
5617,J&T Express,74413,76271,36000,EZ,reguler
5618,JNE,22111,22876,25000,REG19,reguler
5619,JNE,90911,93771,49000,OKE19,reguler
5620,J&T Express,22111,24581,31000,EZ,reguler
5621,JNE,31654,30111,15000,OKE19,reguler
5622,JNE,31654,31512,20000,OKE19,reguler
5623,J&T Express,74413,74363,17000,EZ,reguler
5624,J&T Express,22111,24311,27000,EZ,reguler
5625,JNE,90911,75683,89000,OKE19,reguler
5626,J&T Express,22111,23242,22000,EZ,reguler
5627,J&T Express,74413,70611,27000,EZ,reguler
5628,JNE,22111,20111,10000,REG19,reguler
5629,JNE,31654,32184,20000,OKE19,reguler
5630,JNE,31654,29511,45000,OKE19,reguler
5631,J&T Express,74413,77554,39000,EZ,reguler
5632,J&T Express,22111,24311,27000,EZ,reguler
5633,J&T Express,74413,74511,22000,EZ,reguler
5634,J&T Express,74413,78243,29000,EZ,reguler
5635,J&T Express,74413,75111,30000,EZ,reguler
5636,J&T Express,31654,29427,34000,EZ,reguler
5637,J&T Express,74413,75111,30000,EZ,reguler
5638,J&T Express,31654,26164,50000,EZ,reguler
5639,JNE,22111,20111,10000,REG19,reguler
5640,JNE,22111,20111,10000,REG19,reguler
5641,JNE,22111,22874,25000,REG19,reguler
5642,J&T Express,31654,25392,41000,EZ,reguler
5643,J&T Express,74413,75511,41000,EZ,reguler
5644,JNE,90911,93611,60000,OKE19,reguler
5645,JNE,90911,90611,15000,OKE19,reguler
5646,J&T Express,96254,95953,38000,EZ,reguler
5647,JNE,31654,34111,30000,OKE19,reguler
5648,JNE,31654,34157,36000,OKE19,reguler
5649,J&T Express,74413,70117,22000,EZ,reguler
5650,JNE,22111,23511,38000,OKE19,reguler
5651,J&T Express,96254,94681,68000,EZ,reguler
5652,JNE,31654,30611,15000,OKE19,reguler
5653,JNE,31654,38118,30000,OKE19,reguler
5654,J&T Express,74413,73881,32000,EZ,reguler
5655,J&T Express,31654,29427,34000,EZ,reguler
5656,J&T Express,74413,73911,32000,EZ,reguler
5657,JNE,90911,91361,20000,OKE19,reguler
5658,JNE,90911,91211,20000,OKE19,reguler
5659,JNE,22111,20111,10000,REG19,reguler
5660,J&T Express,31654,29427,34000,EZ,reguler
5661,JNE,31654,29211,39000,OKE19,reguler
5662,JNE,31654,32184,20000,OKE19,reguler
5663,J&T Express,74413,71513,28000,EZ,reguler
5664,JNE,90911,91911,17000,OKE19,reguler
5665,JNE,22111,22111,7000,CTC19,reguler
5666,J&T Express,22111,22392,18000,EZ,reguler
5667,JNE,90911,92917,20000,OKE19,reguler
5668,JNE,90911,90611,15000,OKE19,reguler
5669,J&T Express,74413,75111,30000,EZ,reguler
5670,JNE,31654,29211,39000,OKE19,reguler
5671,JNE,31654,35111,24000,OKE19,reguler
5672,JNE,22111,21211,15000,REG19,reguler
5673,JNE,22111,20111,10000,REG19,reguler
5674,JNE,31654,35111,24000,OKE19,reguler
5675,JNE,31654,31511,20000,OKE19,reguler
5676,JNE,31654,30111,15000,OKE19,reguler
5677,J&T Express,74413,74361,17000,EZ,reguler
5678,JNE,96254,95411,48000,OKE19,reguler
5679,J&T Express,90911,94111,36000,EZ,reguler
5680,JNE,31654,34388,36000,OKE19,reguler
5681,J&T Express,74413,73911,32000,EZ,reguler
5682,JNE,22111,20511,15000,REG19,reguler
5683,JNE,31654,35111,24000,OKE19,reguler
5684,J&T Express,31654,25111,34000,EZ,reguler
5685,J&T Express,31654,33411,40000,EZ,reguler
5686,JNE,96254,96112,24000,OKE19,reguler
5687,J&T Express,22111,24476,31000,EZ,reguler
5688,JNE,31654,36128,27000,OKE19,reguler
5689,JNE,96254,95811,39000,OKE19,reguler
5690,JNE,90911,91411,20000,OKE19,reguler
5691,JNE,22111,20111,10000,REG19,reguler
5692,JNE,90911,92711,20000,OKE19,reguler
5693,J&T Express,74413,78873,41000,EZ,reguler
5694,J&T Express,74413,70117,22000,EZ,reguler
5695,J&T Express,31654,27211,50000,EZ,reguler
5696,J&T Express,74413,79513,42000,EZ,reguler
5697,J&T Express,31654,26211,41000,EZ,reguler
5698,JNE,31654,25673,51000,OKE19,reguler
5699,JNE,22111,20511,15000,REG19,reguler
5700,J&T Express,74413,70117,22000,EZ,reguler
5701,JNE,90911,90611,15000,OKE19,reguler
5702,JNE,90911,90711,20000,OKE19,reguler
5703,JNE,31654,34157,36000,OKE19,reguler
5704,JNE,31654,28763,45000,OKE19,reguler
5705,J&T Express,74413,74361,17000,EZ,reguler
5706,J&T Express,31654,29427,34000,EZ,reguler
5707,JNE,31654,33684,41000,OKE19,reguler
5708,JNE,31654,31661,15000,CTC19,reguler
5709,J&T Express,74413,78384,36000,EZ,reguler
5710,J&T Express,74413,70117,22000,EZ,reguler
5711,JNE,31654,34157,36000,OKE19,reguler
5712,JNE,90911,90511,9000,OKE19,reguler
5713,J&T Express,96254,77482,128000,EZ,reguler
5714,J&T Express,22111,24416,27000,EZ,reguler
5715,JNE,31654,34194,36000,OKE19,reguler
5716,J&T Express,74413,70611,27000,EZ,reguler
5717,JNE,22111,20511,15000,REG19,reguler
5718,J&T Express,74413,72163,30000,EZ,reguler
5719,JNE,96254,95231,25000,OKE19,reguler
5720,J&T Express,31654,25111,34000,EZ,reguler
5721,JNE,90911,90111,9000,OKE19,reguler
5722,J&T Express,31654,25111,34000,EZ,reguler
5723,JNE,31654,32156,20000,OKE19,reguler
5724,JNE,90911,92511,20000,OKE19,reguler
5725,JNE,22111,28557,38000,OKE19,reguler
5726,JNE,96254,95751,48000,OKE19,reguler
5727,JNE,90911,90111,9000,OKE19,reguler
5728,JNE,31654,32184,20000,OKE19,reguler
5729,JNE,22111,20111,10000,REG19,reguler
5730,J&T Express,31654,29427,34000,EZ,reguler
5731,JNE,31654,34111,30000,OKE19,reguler
5732,JNE,90911,91121,17000,OKE19,reguler
5733,JNE,31654,31214,20000,OKE19,reguler
5734,JNE,31654,39265,42000,OKE19,reguler
5735,JNE,31654,33123,29000,OKE19,reguler
5736,JNE,90911,92917,20000,OKE19,reguler
5737,JNE,90911,91511,15000,OKE19,reguler
5738,JNE,31654,31311,15000,OKE19,reguler
5739,JNE,90911,91311,15000,OKE19,reguler
5740,J&T Express,22111,21161,17000,EZ,reguler
5741,JNE,31654,34194,36000,OKE19,reguler
5742,J&T Express,96254,94356,67000,EZ,reguler
5743,JNE,90911,91911,17000,OKE19,reguler
5744,JNE,90911,93811,49000,OKE19,reguler
5745,JNE,31654,35592,36000,OKE19,reguler
5746,JNE,22111,20111,10000,REG19,reguler
5747,JNE,90911,92211,15000,OKE19,reguler
5748,JNE,90911,90111,9000,OKE19,reguler
5749,JNE,22111,21255,15000,REG19,reguler
5750,JNE,31654,28763,45000,OKE19,reguler
5751,JNE,31654,37311,33000,OKE19,reguler
5752,JNE,22111,21255,15000,REG19,reguler
5753,J&T Express,31654,25111,34000,EZ,reguler
5754,J&T Express,74413,72211,30000,EZ,reguler
5755,JNE,31654,37111,39000,OKE19,reguler
5756,J&T Express,96254,95711,38000,EZ,reguler
5757,J&T Express,22111,21161,17000,EZ,reguler
5758,J&T Express,22111,28911,41000,EZ,reguler
5759,JNE,90911,90911,6000,CTC19,reguler
5760,J&T Express,74413,74361,17000,EZ,reguler
5761,JNE,90911,92812,15000,OKE19,reguler
5762,JNE,90911,90111,9000,OKE19,reguler
5763,J&T Express,22111,24184,31000,EZ,reguler
5764,JNE,31654,35592,36000,OKE19,reguler
5765,JNE,90911,93411,49000,OKE19,reguler
5766,JNE,90911,90511,9000,OKE19,reguler
5767,J&T Express,74413,75511,41000,EZ,reguler
5768,JNE,31654,36514,39000,OKE19,reguler
5769,J&T Express,31654,27678,50000,EZ,reguler
5770,J&T Express,22111,24786,27000,EZ,reguler
5771,J&T Express,31654,26164,50000,EZ,reguler
5772,JNE,31654,34157,36000,OKE19,reguler
5773,JNE,31654,34157,36000,OKE19,reguler
5774,J&T Express,74413,73712,19000,EZ,reguler
5775,J&T Express,96254,95511,38000,EZ,reguler
5776,JNE,22111,20111,10000,REG19,reguler
5777,J&T Express,74413,70714,22000,EZ,reguler
5778,JNE,90911,92711,20000,OKE19,reguler
5779,JNE,90911,92511,20000,OKE19,reguler
5780,JNE,31654,34157,36000,OKE19,reguler
5781,J&T Express,74413,70117,22000,EZ,reguler
5782,JNE,31654,35111,24000,OKE19,reguler
5783,JNE,31654,31411,20000,OKE19,reguler
5784,JNE,31654,34611,36000,OKE19,reguler
5785,J&T Express,31654,27111,41000,EZ,reguler
5786,JNE,74413,78557,43000,OKE19,reguler
5787,J&T Express,90911,92111,14000,EZ,reguler
5788,JNE,31654,36514,39000,OKE19,reguler
5789,JNE,31654,38711,42000,OKE19,reguler
5790,JNE,31654,34157,36000,OKE19,reguler
5791,JNE,31654,35111,24000,OKE19,reguler
5792,JNE,31654,36128,27000,OKE19,reguler
5793,JNE,22111,20111,10000,REG19,reguler
5794,JNE,31654,36128,27000,OKE19,reguler
5795,JNE,31654,39112,36000,OKE19,reguler
5796,JNE,90911,90111,9000,OKE19,reguler
5797,J&T Express,90911,92111,14000,EZ,reguler
5798,JNE,74413,73112,15000,OKE19,reguler
5799,JNE,22111,21255,15000,REG19,reguler
5800,JNE,31654,30111,15000,OKE19,reguler
5801,JNE,90911,90111,9000,OKE19,reguler
5802,JNE,31654,34157,36000,OKE19,reguler
5803,JNE,31654,37481,33000,OKE19,reguler
5804,J&T Express,74413,70117,22000,EZ,reguler
5805,JNE,31654,30655,15000,OKE19,reguler
5806,J&T Express,22111,24511,31000,EZ,reguler
5807,JNE,31654,35592,36000,OKE19,reguler
5808,JNE,22111,20111,10000,REG19,reguler
5809,J&T Express,74413,75111,30000,EZ,reguler
5810,JNE,31654,29511,45000,OKE19,reguler
5811,JNE,74413,73112,15000,OKE19,reguler
5812,J&T Express,22111,24413,27000,EZ,reguler
5813,J&T Express,96254,77482,128000,EZ,reguler
5814,JNE,31654,37571,39000,OKE19,reguler
5815,J&T Express,90911,94111,36000,EZ,reguler
5816,JNE,31654,30111,15000,OKE19,reguler
5817,JNE,31654,38878,42000,OKE19,reguler
5818,J&T Express,31654,33411,40000,EZ,reguler
5819,JNE,90911,93611,60000,OKE19,reguler
5820,JNE,31654,33684,41000,OKE19,reguler
5821,JNE,31654,30111,15000,OKE19,reguler
5822,JNE,90911,91611,15000,OKE19,reguler
5823,JNE,31654,31511,20000,OKE19,reguler
5824,JNE,90911,93511,49000,OKE19,reguler
5825,JNE,31654,28111,33000,OKE19,reguler
5826,JNE,31654,28411,39000,OKE19,reguler
5827,J&T Express,74413,75311,32000,EZ,reguler
5828,JNE,31654,30611,15000,OKE19,reguler
5829,JNE,90911,93411,49000,OKE19,reguler
5830,JNE,31654,34511,36000,OKE19,reguler
5831,JNE,96254,94711,60000,OKE19,reguler
5832,J&T Express,22111,20995,15000,EZ,reguler
5833,J&T Express,90911,94611,63000,EZ,reguler
5834,JNE,31654,35592,36000,OKE19,reguler
5835,JNE,31654,35111,24000,OKE19,reguler
5836,J&T Express,31654,26257,41000,EZ,reguler
5837,J&T Express,74413,70117,22000,EZ,reguler
5838,JNE,31654,25673,51000,OKE19,reguler
5839,J&T Express,74413,70117,22000,EZ,reguler
5840,J&T Express,96254,94561,68000,EZ,reguler
5841,JNE,90911,90111,9000,OKE19,reguler
5842,J&T Express,22111,21455,18000,EZ,reguler
5843,JNE,90911,91561,20000,OKE19,reguler
5844,J&T Express,31654,30911,16000,EZ,reguler
5845,JNE,31654,31661,15000,CTC19,reguler
5846,J&T Express,74413,70117,22000,EZ,reguler
5847,J&T Express,31654,30911,16000,EZ,reguler
5848,JNE,31654,28711,39000,OKE19,reguler
5849,JNE,31654,39115,36000,OKE19,reguler
5850,JNE,31654,28411,39000,OKE19,reguler
5851,J&T Express,22111,24311,27000,EZ,reguler
5852,J&T Express,74413,72163,30000,EZ,reguler
5853,JNE,22111,20111,10000,REG19,reguler
5854,JNE,22111,20111,10000,REG19,reguler
5855,J&T Express,31654,27681,50000,EZ,reguler
5856,J&T Express,22111,21161,17000,EZ,reguler
5857,J&T Express,90911,92111,14000,EZ,reguler
5858,J&T Express,22111,28911,41000,EZ,reguler
5859,J&T Express,22111,23242,22000,EZ,reguler
5860,JNE,31654,28711,39000,OKE19,reguler
5861,J&T Express,22111,26566,42000,EZ,reguler
5862,JNE,31654,35592,36000,OKE19,reguler
5863,JNE,31654,35376,36000,OKE19,reguler
5864,JNE,31654,30111,15000,OKE19,reguler
5865,J&T Express,96254,94511,68000,EZ,reguler
5866,JNE,74413,71315,31000,OKE19,reguler
5867,JNE,31654,31661,15000,CTC19,reguler
5868,J&T Express,74413,78391,33000,EZ,reguler
5869,JNE,90911,92981,15000,OKE19,reguler
5870,J&T Express,22111,22911,18000,EZ,reguler
5871,JNE,90911,93411,49000,OKE19,reguler
5872,JNE,31654,35376,36000,OKE19,reguler
5873,JNE,31654,38375,42000,OKE19,reguler
5874,JNE,31654,29511,45000,OKE19,reguler
5875,JNE,90911,90911,6000,CTC19,reguler
5876,JNE,31654,29211,39000,OKE19,reguler
5877,JNE,31654,36514,39000,OKE19,reguler
5878,JNE,31654,30711,15000,OKE19,reguler
5879,JNE,31654,37481,33000,OKE19,reguler
5880,JNE,31654,30611,15000,OKE19,reguler
5881,JNE,31654,37311,33000,OKE19,reguler
5882,J&T Express,74413,78391,33000,EZ,reguler
5883,J&T Express,22111,24311,27000,EZ,reguler
5884,JNE,90911,91711,15000,OKE19,reguler
5885,JNE,90911,92711,20000,OKE19,reguler
5886,JNE,31654,31111,20000,OKE19,reguler
5887,J&T Express,74413,74872,22000,EZ,reguler
5888,J&T Express,31654,25111,34000,EZ,reguler
5889,J&T Express,22111,24111,31000,EZ,reguler
5890,J&T Express,74413,70611,27000,EZ,reguler
5891,JNE,31654,30111,15000,OKE19,reguler
5892,JNE,22111,21464,15000,REG19,reguler
5893,JNE,96254,96211,15000,OKE19,reguler
5894,JNE,90911,92311,15000,OKE19,reguler
5895,JNE,74413,75765,43000,OKE19,reguler
5896,JNE,74413,71315,31000,OKE19,reguler
5897,JNE,22111,20111,10000,REG19,reguler
5898,J&T Express,74413,75511,41000,EZ,reguler
5899,JNE,31654,34194,36000,OKE19,reguler
5900,JNE,90911,91811,15000,OKE19,reguler
5901,JNE,74413,73513,15000,OKE19,reguler
5902,J&T Express,22111,24786,27000,EZ,reguler
5903,J&T Express,22111,22392,18000,EZ,reguler
5904,JNE,90911,90911,6000,CTC19,reguler
5905,J&T Express,31654,31611,13000,EZ,reguler
5906,JNE,22111,21464,15000,REG19,reguler
5907,JNE,90911,93671,60000,OKE19,reguler
5908,J&T Express,22111,22756,18000,EZ,reguler
5909,J&T Express,74413,70611,27000,EZ,reguler
5910,JNE,31654,30611,15000,OKE19,reguler
5911,J&T Express,31654,29111,43000,EZ,reguler
5912,JNE,31654,29211,39000,OKE19,reguler
5913,J&T Express,31654,29427,34000,EZ,reguler
5914,J&T Express,22111,24413,27000,EZ,reguler
5915,J&T Express,22111,24261,31000,EZ,reguler
5916,JNE,31654,35111,24000,OKE19,reguler
5917,J&T Express,22111,28811,41000,EZ,reguler
5918,JNE,90911,92311,15000,OKE19,reguler
5919,JNE,22111,23891,54000,REG19,reguler
5920,J&T Express,90911,94974,73000,EZ,reguler
5921,J&T Express,22111,24382,31000,EZ,reguler
5922,JNE,90911,91211,20000,OKE19,reguler
5923,J&T Express,74413,71153,30000,EZ,reguler
5924,JNE,31654,37481,33000,OKE19,reguler
5925,J&T Express,22111,24311,27000,EZ,reguler
5926,J&T Express,96254,94561,68000,EZ,reguler
5927,J&T Express,22111,23681,31000,EZ,reguler
5928,J&T Express,22111,23764,27000,EZ,reguler
5929,JNE,31654,30111,15000,OKE19,reguler
5930,JNE,31654,34157,36000,OKE19,reguler
5931,JNE,96254,77311,94000,OKE19,reguler
5932,JNE,31654,29319,39000,OKE19,reguler
