No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
5561,SiCepat,22611,21161,11500,SIUNT,reguler
5562,JNE,30711,30111,15000,OKE19,reguler
5563,J&T Express,30711,33411,44000,EZ,reguler
5564,J&T Express,90911,92111,14000,EZ,reguler
5565,JNE,96254,96112,24000,OKE19,reguler
5566,JNE,30711,37481,37000,OKE19,reguler
5567,JNE,90911,90911,6000,CTC19,reguler
5568,J&T Express,22611,22611,25000,EZ,reguler
5569,JNE,74413,74161,19000,OKE19,reguler
5570,SiCepat,22611,21464,25000,SIUNT,reguler
5571,J&T Express,74413,78873,41000,EZ,reguler
5572,JNE,30711,36128,32000,OKE19,reguler
5573,JNE,30711,30111,15000,OKE19,reguler
5574,JNE,30711,37211,42000,OKE19,reguler
5575,JNE,30711,31311,15000,OKE19,reguler
5576,J&T Express,74413,78113,29000,EZ,reguler
5577,J&T Express,30711,31411,15000,EZ,reguler
5578,SiCepat,22611,28111,20500,SIUNT,reguler
5579,JNE,90911,93572,60000,OKE19,reguler
5580,J&T Express,74413,78611,42000,EZ,reguler
5581,J&T Express,30711,29111,50000,EZ,reguler
5582,J&T Express,74413,78611,42000,EZ,reguler
5583,JNE,90911,90111,9000,OKE19,reguler
5584,JNE,90911,92211,15000,OKE19,reguler
5585,SiCepat,22611,25673,40000,SIUNT,reguler
5586,J&T Express,30711,35611,38000,EZ,reguler
5587,J&T Express,30711,35611,38000,EZ,reguler
5588,JNE,90911,91371,29000,OKE19,reguler
5589,SiCepat,22611,20811,11500,SIUNT,reguler
5590,JNE,30711,30111,15000,OKE19,reguler
5591,J&T Express,96254,94561,68000,EZ,reguler
5592,SiCepat,22611,24311,25000,SIUNT,reguler
5593,JNE,90911,92511,20000,OKE19,reguler
5594,J&T Express,74413,70611,27000,EZ,reguler
5595,JNE,30711,37311,37000,OKE19,reguler
5596,JNE,30711,35111,30000,OKE19,reguler
5597,SiCepat,22611,20111,8500,SIUNT,reguler
5598,J&T Express,30711,34511,38000,EZ,reguler
5599,JNE,30711,33214,39000,OKE19,reguler
5600,J&T Express,30711,27678,45000,EZ,reguler
5601,J&T Express,74413,70611,27000,EZ,reguler
5602,JNE,30711,36364,42000,OKE19,reguler
5603,J&T Express,74413,74363,17000,EZ,reguler
5604,J&T Express,74413,75511,41000,EZ,reguler
5605,SiCepat,22611,28557,25000,SIUNT,reguler
5606,SiCepat,22611,21311,11500,SIUNT,reguler
5607,J&T Express,74413,73761,25000,EZ,reguler
5608,ID Express,30711,29427,40000,iDSTD,reguler
5609,JNE,90911,91361,20000,OKE19,reguler
5610,J&T Express,74413,73712,19000,EZ,reguler
5611,JNE,30711,36128,32000,OKE19,reguler
5612,J&T Express,30711,35611,38000,EZ,reguler
5613,SiCepat,22611,22411,11500,SIUNT,reguler
5614,SiCepat,22611,25111,23500,SIUNT,reguler
5615,JNE,74413,73513,15000,OKE19,reguler
5616,JNE,30711,32156,20000,OKE19,reguler
5617,J&T Express,74413,76271,36000,EZ,reguler
5618,JNE,22611,22876,35000,REG19,reguler
5619,JNE,90911,93771,49000,OKE19,reguler
5620,SiCepat,22611,24581,25000,SIUNT,reguler
5621,JNE,30711,30111,15000,OKE19,reguler
5622,J&T Express,30711,31512,15000,EZ,reguler
5623,J&T Express,74413,74363,17000,EZ,reguler
5624,SiCepat,22611,24311,25000,SIUNT,reguler
5625,JNE,90911,75683,89000,OKE19,reguler
5626,SiCepat,22611,23242,21000,SIUNT,reguler
5627,J&T Express,74413,70611,27000,EZ,reguler
5628,SiCepat,22611,20111,8500,SIUNT,reguler
5629,J&T Express,30711,32184,15000,EZ,reguler
5630,SiCepat,22611,29511,34000,SIUNT,reguler
5631,J&T Express,74413,77554,39000,EZ,reguler
5632,SiCepat,22611,24311,25000,SIUNT,reguler
5633,J&T Express,74413,74511,22000,EZ,reguler
5634,J&T Express,74413,78243,29000,EZ,reguler
5635,J&T Express,74413,75111,30000,EZ,reguler
5636,ID Express,30711,29427,40000,iDSTD,reguler
5637,J&T Express,74413,75111,30000,EZ,reguler
5638,SiCepat,22611,26164,40000,SIUNT,reguler
5639,SiCepat,22611,20111,8500,SIUNT,reguler
5640,SiCepat,22611,20111,8500,SIUNT,reguler
5641,SiCepat,22611,22874,16500,SIUNT,reguler
5642,SiCepat,22611,25392,40000,SIUNT,reguler
5643,J&T Express,74413,75511,41000,EZ,reguler
5644,JNE,90911,93611,60000,OKE19,reguler
5645,JNE,90911,90611,15000,OKE19,reguler
5646,J&T Express,96254,95953,38000,EZ,reguler
5647,JNE,30711,34111,35000,OKE19,reguler
5648,J&T Express,30711,34157,38000,EZ,reguler
5649,J&T Express,74413,70117,22000,EZ,reguler
5650,SiCepat,22611,23511,25000,SIUNT,reguler
5651,J&T Express,96254,94681,68000,EZ,reguler
5652,JNE,30711,30611,15000,OKE19,reguler
5653,JNE,30711,38118,35000,OKE19,reguler
5654,J&T Express,74413,73881,32000,EZ,reguler
5655,ID Express,30711,29427,40000,iDSTD,reguler
5656,J&T Express,74413,73911,32000,EZ,reguler
5657,JNE,90911,91361,20000,OKE19,reguler
5658,JNE,90911,91211,20000,OKE19,reguler
5659,SiCepat,22611,20111,8500,SIUNT,reguler
5660,ID Express,30711,29427,40000,iDSTD,reguler
5661,JNE,30711,29211,42000,OKE19,reguler
5662,J&T Express,30711,32184,15000,EZ,reguler
5663,J&T Express,74413,71513,28000,EZ,reguler
5664,JNE,90911,91911,17000,OKE19,reguler
5665,SiCepat,22611,22111,11500,SIUNT,reguler
5666,SiCepat,22611,22392,29500,SIUNT,reguler
5667,JNE,90911,92917,20000,OKE19,reguler
5668,JNE,90911,90611,15000,OKE19,reguler
5669,J&T Express,74413,75111,30000,EZ,reguler
5670,JNE,30711,29211,42000,OKE19,reguler
5671,JNE,30711,35111,30000,OKE19,reguler
5672,SiCepat,22611,21211,11500,SIUNT,reguler
5673,SiCepat,22611,20111,8500,SIUNT,reguler
5674,JNE,30711,35111,30000,OKE19,reguler
5675,J&T Express,30711,31511,15000,EZ,reguler
5676,JNE,30711,30111,15000,OKE19,reguler
5677,J&T Express,74413,74361,17000,EZ,reguler
5678,JNE,96254,95411,48000,OKE19,reguler
5679,J&T Express,90911,94111,36000,EZ,reguler
5680,JNE,30711,34388,40000,OKE19,reguler
5681,J&T Express,74413,73911,32000,EZ,reguler
5682,SiCepat,22611,20511,11500,SIUNT,reguler
5683,JNE,30711,35111,30000,OKE19,reguler
5684,SiCepat,22611,25111,23500,SIUNT,reguler
5685,J&T Express,30711,33411,44000,EZ,reguler
5686,JNE,96254,96112,24000,OKE19,reguler
5687,SiCepat,22611,24476,31000,SIUNT,reguler
5688,JNE,30711,36128,32000,OKE19,reguler
5689,JNE,96254,95811,39000,OKE19,reguler
5690,JNE,90911,91411,20000,OKE19,reguler
5691,SiCepat,22611,20111,8500,SIUNT,reguler
5692,JNE,90911,92711,20000,OKE19,reguler
5693,J&T Express,74413,78873,41000,EZ,reguler
5694,J&T Express,74413,70117,22000,EZ,reguler
5695,SiCepat,22611,27211,26000,SIUNT,reguler
5696,J&T Express,74413,79513,42000,EZ,reguler
5697,SiCepat,22611,26211,26000,SIUNT,reguler
5698,J&T Express,22611,25673,40000,EZ,reguler
5699,SiCepat,22611,20511,11500,SIUNT,reguler
5700,J&T Express,74413,70117,22000,EZ,reguler
5701,JNE,90911,90611,15000,OKE19,reguler
5702,JNE,90911,90711,20000,OKE19,reguler
5703,J&T Express,30711,34157,38000,EZ,reguler
5704,SiCepat,22611,28763,34500,SIUNT,reguler
5705,J&T Express,74413,74361,17000,EZ,reguler
5706,ID Express,30711,29427,40000,iDSTD,reguler
5707,JNE,30711,33684,44000,OKE19,reguler
5708,J&T Express,30711,31661,18000,EZ,reguler
5709,J&T Express,74413,78384,36000,EZ,reguler
5710,J&T Express,74413,70117,22000,EZ,reguler
5711,J&T Express,30711,34157,38000,EZ,reguler
5712,JNE,90911,90511,9000,OKE19,reguler
5713,J&T Express,96254,77482,128000,EZ,reguler
5714,SiCepat,22611,24416,25000,SIUNT,reguler
5715,J&T Express,30711,34194,38000,EZ,reguler
5716,J&T Express,74413,70611,27000,EZ,reguler
5717,SiCepat,22611,20511,11500,SIUNT,reguler
5718,J&T Express,74413,72163,30000,EZ,reguler
5719,JNE,96254,95231,25000,OKE19,reguler
5720,SiCepat,22611,25111,23500,SIUNT,reguler
5721,JNE,90911,90111,9000,OKE19,reguler
5722,SiCepat,22611,25111,23500,SIUNT,reguler
5723,JNE,30711,32156,20000,OKE19,reguler
5724,JNE,90911,92511,20000,OKE19,reguler
5725,SiCepat,22611,28557,25000,SIUNT,reguler
5726,JNE,96254,95751,48000,OKE19,reguler
5727,JNE,90911,90111,9000,OKE19,reguler
5728,J&T Express,30711,32184,15000,EZ,reguler
5729,SiCepat,22611,20111,8500,SIUNT,reguler
5730,ID Express,30711,29427,40000,iDSTD,reguler
5731,JNE,30711,34111,35000,OKE19,reguler
5732,JNE,90911,91121,17000,OKE19,reguler
5733,JNE,30711,31214,20000,OKE19,reguler
5734,JNE,30711,39265,45000,OKE19,reguler
5735,JNE,30711,33123,34000,OKE19,reguler
5736,JNE,90911,92917,20000,OKE19,reguler
5737,JNE,90911,91511,15000,OKE19,reguler
5738,JNE,30711,31311,15000,OKE19,reguler
5739,JNE,90911,91311,15000,OKE19,reguler
5740,SiCepat,22611,21161,11500,SIUNT,reguler
5741,J&T Express,30711,34194,38000,EZ,reguler
5742,J&T Express,96254,94356,67000,EZ,reguler
5743,JNE,90911,91911,17000,OKE19,reguler
5744,JNE,90911,93811,49000,OKE19,reguler
5745,J&T Express,30711,35592,38000,EZ,reguler
5746,SiCepat,22611,20111,8500,SIUNT,reguler
5747,JNE,90911,92211,15000,OKE19,reguler
5748,JNE,90911,90111,9000,OKE19,reguler
5749,SiCepat,22611,21255,11500,SIUNT,reguler
5750,SiCepat,22611,28763,34500,SIUNT,reguler
5751,JNE,30711,37311,37000,OKE19,reguler
5752,SiCepat,22611,21255,11500,SIUNT,reguler
5753,SiCepat,22611,25111,23500,SIUNT,reguler
5754,J&T Express,74413,72211,30000,EZ,reguler
5755,JNE,30711,37111,42000,OKE19,reguler
5756,J&T Express,96254,95711,38000,EZ,reguler
5757,SiCepat,22611,21161,11500,SIUNT,reguler
5758,SiCepat,22611,28911,34500,SIUNT,reguler
5759,JNE,90911,90911,6000,CTC19,reguler
5760,J&T Express,74413,74361,17000,EZ,reguler
5761,JNE,90911,92812,15000,OKE19,reguler
5762,JNE,90911,90111,9000,OKE19,reguler
5763,JNE,22611,24184,42000,OKE19,reguler
5764,J&T Express,30711,35592,38000,EZ,reguler
5765,JNE,90911,93411,49000,OKE19,reguler
5766,JNE,90911,90511,9000,OKE19,reguler
5767,J&T Express,74413,75511,41000,EZ,reguler
5768,JNE,30711,36514,42000,OKE19,reguler
5769,J&T Express,30711,27678,45000,EZ,reguler
5770,SiCepat,22611,24786,28500,SIUNT,reguler
5771,SiCepat,22611,26164,40000,SIUNT,reguler
5772,J&T Express,30711,34157,38000,EZ,reguler
5773,J&T Express,30711,34157,38000,EZ,reguler
5774,J&T Express,74413,73712,19000,EZ,reguler
5775,J&T Express,96254,95511,38000,EZ,reguler
5776,SiCepat,22611,20111,8500,SIUNT,reguler
5777,J&T Express,74413,70714,22000,EZ,reguler
5778,JNE,90911,92711,20000,OKE19,reguler
5779,JNE,90911,92511,20000,OKE19,reguler
5780,J&T Express,30711,34157,38000,EZ,reguler
5781,J&T Express,74413,70117,22000,EZ,reguler
5782,JNE,30711,35111,30000,OKE19,reguler
5783,J&T Express,30711,31411,15000,EZ,reguler
5784,J&T Express,30711,34611,38000,EZ,reguler
5785,SiCepat,22611,27111,26000,SIUNT,reguler
5786,JNE,74413,78557,43000,OKE19,reguler
5787,J&T Express,90911,92111,14000,EZ,reguler
5788,JNE,30711,36514,42000,OKE19,reguler
5789,JNE,30711,38711,45000,OKE19,reguler
5790,J&T Express,30711,34157,38000,EZ,reguler
5791,JNE,30711,35111,30000,OKE19,reguler
5792,JNE,30711,36128,32000,OKE19,reguler
5793,SiCepat,22611,20111,8500,SIUNT,reguler
5794,JNE,30711,36128,32000,OKE19,reguler
5795,JNE,30711,39112,40000,OKE19,reguler
5796,JNE,90911,90111,9000,OKE19,reguler
5797,J&T Express,90911,92111,14000,EZ,reguler
5798,JNE,74413,73112,15000,OKE19,reguler
5799,SiCepat,22611,21255,11500,SIUNT,reguler
5800,JNE,30711,30111,15000,OKE19,reguler
5801,JNE,90911,90111,9000,OKE19,reguler
5802,J&T Express,30711,34157,38000,EZ,reguler
5803,JNE,30711,37481,37000,OKE19,reguler
5804,J&T Express,74413,70117,22000,EZ,reguler
5805,JNE,30711,30655,15000,OKE19,reguler
5806,SiCepat,22611,24511,25000,SIUNT,reguler
5807,J&T Express,30711,35592,38000,EZ,reguler
5808,SiCepat,22611,20111,8500,SIUNT,reguler
5809,J&T Express,74413,75111,30000,EZ,reguler
5810,SiCepat,22611,29511,34000,SIUNT,reguler
5811,JNE,74413,73112,15000,OKE19,reguler
5812,SiCepat,22611,24413,25000,SIUNT,reguler
5813,J&T Express,96254,77482,128000,EZ,reguler
5814,JNE,30711,37571,42000,OKE19,reguler
5815,J&T Express,90911,94111,36000,EZ,reguler
5816,JNE,30711,30111,15000,OKE19,reguler
5817,JNE,30711,38878,45000,OKE19,reguler
5818,J&T Express,30711,33411,44000,EZ,reguler
5819,JNE,90911,93611,60000,OKE19,reguler
5820,JNE,30711,33684,44000,OKE19,reguler
5821,JNE,30711,30111,15000,OKE19,reguler
5822,JNE,90911,91611,15000,OKE19,reguler
5823,J&T Express,30711,31511,15000,EZ,reguler
5824,JNE,90911,93511,49000,OKE19,reguler
5825,SiCepat,22611,28111,20500,SIUNT,reguler
5826,SiCepat,22611,28411,25000,SIUNT,reguler
5827,J&T Express,74413,75311,32000,EZ,reguler
5828,JNE,30711,30611,15000,OKE19,reguler
5829,JNE,90911,93411,49000,OKE19,reguler
5830,J&T Express,30711,34511,38000,EZ,reguler
5831,JNE,96254,94711,60000,OKE19,reguler
5832,SiCepat,22611,20995,11500,SIUNT,reguler
5834,J&T Express,30711,35592,38000,EZ,reguler
5835,JNE,30711,35111,30000,OKE19,reguler
5836,SiCepat,22611,26257,40000,SIUNT,reguler
5837,J&T Express,74413,70117,22000,EZ,reguler
5838,J&T Express,22611,25673,40000,EZ,reguler
5839,J&T Express,74413,70117,22000,EZ,reguler
5840,J&T Express,96254,94561,68000,EZ,reguler
5841,JNE,90911,90111,9000,OKE19,reguler
5842,SiCepat,22611,21455,25000,SIUNT,reguler
5843,JNE,90911,91561,20000,OKE19,reguler
5844,JNE,30711,30911,20000,OKE19,reguler
5845,J&T Express,30711,31661,18000,EZ,reguler
5846,J&T Express,74413,70117,22000,EZ,reguler
5847,JNE,30711,30911,20000,OKE19,reguler
5848,SiCepat,22611,28711,34500,SIUNT,reguler
5849,JNE,30711,39115,40000,OKE19,reguler
5850,SiCepat,22611,28411,25000,SIUNT,reguler
5851,SiCepat,22611,24311,25000,SIUNT,reguler
5852,J&T Express,74413,72163,30000,EZ,reguler
5853,SiCepat,22611,20111,8500,SIUNT,reguler
5854,SiCepat,22611,20111,8500,SIUNT,reguler
5855,SiCepat,22611,27681,40000,SIUNT,reguler
5856,SiCepat,22611,21161,11500,SIUNT,reguler
5857,J&T Express,90911,92111,14000,EZ,reguler
5858,SiCepat,22611,28911,34500,SIUNT,reguler
5859,SiCepat,22611,23242,21000,SIUNT,reguler
5860,SiCepat,22611,28711,34500,SIUNT,reguler
5861,SiCepat,22611,26566,40000,SIUNT,reguler
5862,J&T Express,30711,35592,38000,EZ,reguler
5863,J&T Express,30711,35376,38000,EZ,reguler
5864,JNE,30711,30111,15000,OKE19,reguler
5865,J&T Express,96254,94511,68000,EZ,reguler
5866,JNE,74413,71315,31000,OKE19,reguler
5867,J&T Express,30711,31661,18000,EZ,reguler
5868,J&T Express,74413,78391,33000,EZ,reguler
5869,JNE,90911,92981,15000,OKE19,reguler
5870,SiCepat,22611,22911,11500,SIUNT,reguler
5871,JNE,90911,93411,49000,OKE19,reguler
5872,J&T Express,30711,35376,38000,EZ,reguler
5873,JNE,30711,38375,45000,OKE19,reguler
5874,SiCepat,22611,29511,34000,SIUNT,reguler
5875,JNE,90911,90911,6000,CTC19,reguler
5876,JNE,30711,29211,42000,OKE19,reguler
5877,JNE,30711,36514,42000,OKE19,reguler
5878,J&T Express,30711,30711,7000,EZ,reguler
5879,JNE,30711,37481,37000,OKE19,reguler
5880,JNE,30711,30611,15000,OKE19,reguler
5881,JNE,30711,37311,37000,OKE19,reguler
5882,J&T Express,74413,78391,33000,EZ,reguler
5883,SiCepat,22611,24311,25000,SIUNT,reguler
5884,JNE,90911,91711,15000,OKE19,reguler
5885,JNE,90911,92711,20000,OKE19,reguler
5886,J&T Express,30711,31111,15000,EZ,reguler
5887,J&T Express,74413,74872,22000,EZ,reguler
5888,SiCepat,22611,25111,23500,SIUNT,reguler
5889,SiCepat,22611,24111,31000,SIUNT,reguler
5890,J&T Express,74413,70611,27000,EZ,reguler
5891,JNE,30711,30111,15000,OKE19,reguler
5892,SiCepat,22611,21464,25000,SIUNT,reguler
5893,JNE,96254,96211,15000,OKE19,reguler
5894,JNE,90911,92311,15000,OKE19,reguler
5895,JNE,74413,75765,43000,OKE19,reguler
5896,JNE,74413,71315,31000,OKE19,reguler
5897,SiCepat,22611,20111,8500,SIUNT,reguler
5898,J&T Express,74413,75511,41000,EZ,reguler
5899,J&T Express,30711,34194,38000,EZ,reguler
5900,JNE,90911,91811,15000,OKE19,reguler
5901,JNE,74413,73513,15000,OKE19,reguler
5902,SiCepat,22611,24786,28500,SIUNT,reguler
5903,SiCepat,22611,22392,29500,SIUNT,reguler
5904,JNE,90911,90911,6000,CTC19,reguler
5905,J&T Express,30711,31611,17000,EZ,reguler
5906,SiCepat,22611,21464,25000,SIUNT,reguler
5907,JNE,90911,93671,60000,OKE19,reguler
5908,JNE,22611,22756,29000,REG19,reguler
5909,J&T Express,74413,70611,27000,EZ,reguler
5910,JNE,30711,30611,15000,OKE19,reguler
5911,J&T Express,30711,29111,50000,EZ,reguler
5912,JNE,30711,29211,42000,OKE19,reguler
5913,ID Express,30711,29427,40000,iDSTD,reguler
5914,SiCepat,22611,24413,25000,SIUNT,reguler
5915,SiCepat,22611,24261,31000,SIUNT,reguler
5916,JNE,30711,35111,30000,OKE19,reguler
5917,SiCepat,22611,28811,25000,SIUNT,reguler
5918,JNE,90911,92311,15000,OKE19,reguler
5919,SiCepat,22611,23891,52500,SIUNT,reguler
5920,J&T Express,90911,94974,73000,EZ,reguler
5921,SiCepat,22611,24382,31000,SIUNT,reguler
5922,JNE,90911,91211,20000,OKE19,reguler
5923,J&T Express,74413,71153,30000,EZ,reguler
5924,JNE,30711,37481,37000,OKE19,reguler
5925,SiCepat,22611,24311,25000,SIUNT,reguler
5926,J&T Express,96254,94561,68000,EZ,reguler
5927,JNE,22611,23681,42000,OKE19,reguler
5928,SiCepat,22611,23764,31000,SIUNT,reguler
5929,JNE,30711,30111,15000,OKE19,reguler
5930,J&T Express,30711,34157,38000,EZ,reguler
5931,JNE,96254,77311,94000,OKE19,reguler
5932,JNE,30711,29319,42000,OKE19,reguler
5933,J&T Express,74413,75511,41000,EZ,reguler
5934,J&T Express,74413,71153,30000,EZ,reguler
5935,SiCepat,22611,28411,25000,SIUNT,reguler
5936,J&T Express,74413,78384,36000,EZ,reguler
5937,JNE,30711,28383,42000,OKE19,reguler
5938,JNE,90911,91211,20000,OKE19,reguler
5939,SiCepat,22611,27383,40000,SIUNT,reguler
5940,SiCepat,22611,27211,26000,SIUNT,reguler
5941,J&T Express,74413,73911,32000,EZ,reguler
5942,J&T Express,74413,71513,28000,EZ,reguler
5943,JNE,30711,31311,15000,OKE19,reguler
5944,J&T Express,74413,75311,32000,EZ,reguler
5945,JNE,30711,30655,15000,OKE19,reguler
5946,SiCepat,22611,22711,11500,SIUNT,reguler
5947,JNE,30711,33783,39000,OKE19,reguler
5948,SiCepat,22611,24511,25000,SIUNT,reguler
5949,J&T Express,30711,31411,15000,EZ,reguler
5950,JNE,30711,38118,35000,OKE19,reguler
5951,SiCepat,22611,21411,11500,SIUNT,reguler
5952,J&T Express,96254,94362,68000,EZ,reguler
5953,JNE,30711,35111,30000,OKE19,reguler
5954,J&T Express,74413,71513,28000,EZ,reguler
5955,JNE,74413,79211,43000,OKE19,reguler
5956,JNE,30711,30111,15000,OKE19,reguler
5957,J&T Express,96254,77211,106000,EZ,reguler
5958,JNE,30711,38956,45000,OKE19,reguler
5959,J&T Express,74413,73761,25000,EZ,reguler
5960,JNE,90911,93771,49000,OKE19,reguler
5961,J&T Express,96254,77482,128000,EZ,reguler
5962,SiCepat,22611,24511,25000,SIUNT,reguler
5963,JNE,90911,91711,15000,OKE19,reguler
5964,SiCepat,22611,28763,34500,SIUNT,reguler
5965,JNE,30711,30611,15000,OKE19,reguler
5966,SiCepat,22611,28557,25000,SIUNT,reguler
5967,JNE,22611,22861,35000,REG19,reguler
5968,J&T Express,30711,34157,38000,EZ,reguler
5969,SiCepat,22611,28763,34500,SIUNT,reguler
5970,JNE,90911,93811,49000,OKE19,reguler
5971,J&T Express,74413,72211,30000,EZ,reguler
5972,J&T Express,96254,77211,106000,EZ,reguler
5973,SiCepat,22611,20111,8500,SIUNT,reguler
5974,SiCepat,22611,24352,25000,SIUNT,reguler
5975,J&T Express,30711,34157,38000,EZ,reguler
5976,SiCepat,22611,20111,8500,SIUNT,reguler
5977,JNE,90911,92511,20000,OKE19,reguler
5978,SiCepat,22611,20111,8500,SIUNT,reguler
5979,J&T Express,74413,78873,41000,EZ,reguler
5980,JNE,90911,90111,9000,OKE19,reguler
5981,SiCepat,22611,20511,11500,SIUNT,reguler
5982,JNE,90911,93811,49000,OKE19,reguler
5983,JNE,90911,92311,15000,OKE19,reguler
5984,J&T Express,90911,94111,36000,EZ,reguler
5985,J&T Express,74413,70815,26000,EZ,reguler
5986,JNE,30711,35111,30000,OKE19,reguler
5987,JNE,74413,78557,43000,OKE19,reguler
5988,JNE,90911,91361,20000,OKE19,reguler
5989,ID Express,30711,29427,40000,iDSTD,reguler
5990,JNE,30711,29211,42000,OKE19,reguler
5991,JNE,30711,36128,32000,OKE19,reguler
5992,SiCepat,22611,21455,25000,SIUNT,reguler
5993,JNE,30711,33123,34000,OKE19,reguler
5994,SiCepat,22611,24653,25000,SIUNT,reguler
5995,SiCepat,22611,20511,11500,SIUNT,reguler
5996,SiCepat,22611,22311,11500,SIUNT,reguler
5997,JNE,90911,92711,20000,OKE19,reguler
5998,JNE,30711,30911,20000,OKE19,reguler
5999,J&T Express,74413,76111,28000,EZ,reguler
6000,JNE,74413,73112,15000,OKE19,reguler
6001,J&T Express,30711,30711,7000,EZ,reguler
6002,SiCepat,22611,25111,23500,SIUNT,reguler
6003,SiCepat,22611,26164,40000,SIUNT,reguler
6004,JNE,90911,92981,15000,OKE19,reguler
6005,JNE,30711,30111,15000,OKE19,reguler
6006,JNE,90911,93711,60000,OKE19,reguler
6007,JNE,90911,90111,9000,OKE19,reguler
6008,J&T Express,74413,78873,41000,EZ,reguler
6009,SiCepat,22611,28411,25000,SIUNT,reguler
6010,J&T Express,96254,77482,128000,EZ,reguler
6011,SiCepat,22611,22911,11500,SIUNT,reguler
6012,SiCepat,22611,28911,34500,SIUNT,reguler
6013,SiCepat,22611,20511,11500,SIUNT,reguler
6014,JNE,22611,23711,37000,OKE19,reguler
6015,J&T Express,74413,73881,32000,EZ,reguler
6016,JNE,90911,90111,9000,OKE19,reguler
6017,JNE,22611,22756,29000,REG19,reguler
6018,J&T Express,96254,95711,38000,EZ,reguler
6019,JNE,96254,95811,39000,OKE19,reguler
6020,JNE,90911,93711,60000,OKE19,reguler
6021,J&T Express,30711,32184,15000,EZ,reguler
6022,J&T Express,30711,33511,48000,EZ,reguler
6023,SiCepat,22611,28763,34500,SIUNT,reguler
6024,SiCepat,22611,23654,31000,SIUNT,reguler
6025,SiCepat,22611,24651,25000,SIUNT,reguler
6026,J&T Express,30711,31411,15000,EZ,reguler
6027,SiCepat,22611,20111,8500,SIUNT,reguler
6028,J&T Express,90911,94111,36000,EZ,reguler
6029,J&T Express,30711,31111,15000,EZ,reguler
6030,J&T Express,30711,32184,15000,EZ,reguler
6031,J&T Express,30711,35376,38000,EZ,reguler
6032,JNE,30711,30611,15000,OKE19,reguler
6033,JNE,90911,90111,9000,OKE19,reguler
6034,SiCepat,22611,29511,34000,SIUNT,reguler
6035,SiCepat,22611,24311,25000,SIUNT,reguler
6036,J&T Express,96254,95711,38000,EZ,reguler
6037,SiCepat,22611,20511,11500,SIUNT,reguler
6038,JNE,90911,92311,15000,OKE19,reguler
6039,ID Express,30711,29427,40000,iDSTD,reguler
6040,SiCepat,22611,22411,11500,SIUNT,reguler
6041,J&T Express,90911,94111,36000,EZ,reguler
6042,J&T Express,30711,34764,38000,EZ,reguler
6043,SiCepat,22611,28711,34500,SIUNT,reguler
6044,J&T Express,74413,78873,41000,EZ,reguler
6045,J&T Express,74413,78716,41000,EZ,reguler
6046,JNE,30711,29783,56000,OKE19,reguler
6047,J&T Express,74413,78113,29000,EZ,reguler
6048,J&T Express,30711,34611,38000,EZ,reguler
6049,J&T Express,74413,76143,34000,EZ,reguler
6050,JNE,90911,90111,9000,OKE19,reguler
6051,J&T Express,74413,72163,30000,EZ,reguler
6052,JNE,96254,95231,25000,OKE19,reguler
6053,J&T Express,90911,92111,14000,EZ,reguler
6054,JNE,74413,78557,43000,OKE19,reguler
6055,JNE,30711,35111,30000,OKE19,reguler
6056,SiCepat,22611,22811,16500,SIUNT,reguler
6057,SiCepat,22611,26164,40000,SIUNT,reguler
6058,SiCepat,22611,28411,25000,SIUNT,reguler
6059,SiCepat,22611,24311,25000,SIUNT,reguler
6060,JNE,74413,78557,43000,OKE19,reguler
6061,J&T Express,74413,79465,42000,EZ,reguler
6062,JNE,30711,39112,40000,OKE19,reguler
6063,SiCepat,22611,21255,11500,SIUNT,reguler
6064,J&T Express,74413,76271,36000,EZ,reguler
6065,SiCepat,22611,28911,34500,SIUNT,reguler
6066,JNE,30711,35111,30000,OKE19,reguler
6067,J&T Express,74413,78113,29000,EZ,reguler
6068,JNE,30711,34111,35000,OKE19,reguler
6069,J&T Express,30711,34511,38000,EZ,reguler
6070,JNE,30711,33312,39000,OKE19,reguler
6071,JNE,30711,35111,30000,OKE19,reguler
6072,J&T Express,22611,25673,40000,EZ,reguler
6073,JNE,96254,95231,25000,OKE19,reguler
6074,JNE,30711,29211,42000,OKE19,reguler
6075,JNE,30711,36514,42000,OKE19,reguler
6076,JNE,90911,91411,20000,OKE19,reguler
6077,SiCepat,22611,20811,11500,SIUNT,reguler
6078,JNE,30711,30911,20000,OKE19,reguler
6079,ID Express,30711,29427,40000,iDSTD,reguler
6080,SiCepat,22611,22411,11500,SIUNT,reguler
6081,SiCepat,22611,28811,25000,SIUNT,reguler
6082,SiCepat,22611,26566,40000,SIUNT,reguler
6083,JNE,90911,92311,15000,OKE19,reguler
6084,SiCepat,22611,21211,11500,SIUNT,reguler
6085,JNE,30711,32274,20000,OKE19,reguler
6086,SiCepat,22611,20511,11500,SIUNT,reguler
6087,SiCepat,22611,20511,11500,SIUNT,reguler
6088,SiCepat,22611,21411,11500,SIUNT,reguler
6089,J&T Express,30711,29662,55000,EZ,reguler
6090,SiCepat,22611,28763,34500,SIUNT,reguler
6091,SiCepat,22611,20111,8500,SIUNT,reguler
6092,SiCepat,22611,22874,16500,SIUNT,reguler
6093,J&T Express,74413,75111,30000,EZ,reguler
6094,JNE,90911,91853,20000,OKE19,reguler
