No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
4648,JNE,31654,37571,39000,OKE19,reguler
4649,JNE,31654,34194,36000,OKE19,reguler
4650,J&T Express,22111,24416,27000,EZ,reguler
4651,J&T Express,22111,26566,42000,EZ,reguler
4652,JNE,31654,34194,36000,OKE19,reguler
4653,J&T Express,73911,70611,20000,EZ,reguler
4654,ID Express,94974,95231,45000,iDSTD,reguler
4655,J&T Express,31654,25511,41000,EZ,reguler
4656,J&T Express,22111,21161,17000,EZ,reguler
4657,J&T Express,22111,24476,31000,EZ,reguler
4658,JNE,31654,35592,36000,OKE19,reguler
4659,JNE,22111,20511,15000,REG19,reguler
4660,ID Express,94974,92511,32000,iDSTD,reguler
4661,JNE,31654,35367,36000,OKE19,reguler
4662,JNE,22111,20111,10000,REG19,reguler
4663,ID Express,94974,96362,57000,iDSTD,reguler
4664,J&T Express,31654,25111,34000,EZ,reguler
4665,JNE,22111,20111,10000,REG19,reguler
4666,J&T Express,73911,77211,64000,EZ,reguler
4667,J&T Express,22111,24311,27000,EZ,reguler
4668,J&T Express,22111,20995,15000,EZ,reguler
4669,JNE,31654,30111,15000,OKE19,reguler
4670,J&T Express,22111,22911,18000,EZ,reguler
4671,ID Express,94974,90111,27000,iDSTD,reguler
4672,ID Express,94974,93753,58000,iDSTD,reguler
4673,J&T Express,31654,29427,34000,EZ,reguler
4674,ID Express,94974,95611,53000,iDSTD,reguler
4675,JNE,22111,20511,15000,REG19,reguler
4676,J&T Express,73911,78716,96000,EZ,reguler
4677,JNE,31654,34157,36000,OKE19,reguler
4678,JNE,31654,28411,39000,OKE19,reguler
4679,J&T Express,22111,22911,18000,EZ,reguler
4680,JNE,31654,31654,15000,CTC19,reguler
4681,JNE,31654,35592,36000,OKE19,reguler
4682,J&T Express,22111,22756,18000,EZ,reguler
4683,JNE,31654,27511,51000,OKE19,reguler
4684,J&T Express,31654,30911,16000,EZ,reguler
4685,ID Express,94974,93511,58000,iDSTD,reguler
4686,J&T Express,22111,24382,31000,EZ,reguler
4687,JNE,31654,29319,39000,OKE19,reguler
4688,ID Express,94974,93711,45000,iDSTD,reguler
4689,JNE,22111,28557,38000,OKE19,reguler
4690,JNE,22111,20511,15000,REG19,reguler
4691,JNE,31654,31511,20000,OKE19,reguler
4692,ID Express,94974,96254,58000,iDSTD,reguler
4693,ID Express,94974,92311,32000,iDSTD,reguler
4694,JNE,31654,34157,36000,OKE19,reguler
4695,ID Express,94974,96254,58000,iDSTD,reguler
4696,JNE,31654,31511,20000,OKE19,reguler
4697,JNE,31654,28711,39000,OKE19,reguler
4698,JNE,31654,34764,36000,OKE19,reguler
4699,ID Express,94974,93611,59000,iDSTD,reguler
4700,JNE,31654,28411,39000,OKE19,reguler
4701,JNE,31654,34157,36000,OKE19,reguler
4702,JNE,31654,28111,33000,OKE19,reguler
4703,J&T Express,22111,26566,42000,EZ,reguler
4704,JNE,31654,32156,20000,OKE19,reguler
4705,ID Express,94974,92111,27000,iDSTD,reguler
4706,ID Express,94974,91711,32000,iDSTD,reguler
4707,JNE,31654,31411,20000,OKE19,reguler
4708,J&T Express,73911,76143,77000,EZ,reguler
4709,JNE,31654,35111,24000,OKE19,reguler
4710,ID Express,94974,93811,58000,iDSTD,reguler
4711,J&T Express,73911,74511,36000,EZ,reguler
4712,JNE,31654,31311,15000,OKE19,reguler
4713,JNE,94974,94892,28000,REG19,reguler
4714,JNE,31654,38118,30000,OKE19,reguler
4715,ID Express,94974,96582,58000,iDSTD,reguler
4716,JNE,22111,20511,15000,REG19,reguler
4717,J&T Express,22111,24382,31000,EZ,reguler
4718,ID Express,94974,91711,32000,iDSTD,reguler
4719,ID Express,94974,90111,27000,iDSTD,reguler
4720,ID Express,94974,92412,32000,iDSTD,reguler
4721,JNE,31654,35367,36000,OKE19,reguler
4722,J&T Express,22111,22911,18000,EZ,reguler
4723,JNE,31654,34194,36000,OKE19,reguler
4724,J&T Express,73911,77111,36000,EZ,reguler
4725,J&T Express,73911,74361,42000,EZ,reguler
4726,JNE,94974,94892,28000,REG19,reguler
4727,J&T Express,73911,78557,102000,EZ,reguler
4728,J&T Express,22111,23711,31000,EZ,reguler
4729,JNE,94974,94561,35000,REG19,reguler
4730,J&T Express,22111,24261,31000,EZ,reguler
4731,J&T Express,73911,78391,43000,EZ,reguler
4732,ID Express,94974,91511,32000,iDSTD,reguler
4733,JNE,31654,30111,15000,OKE19,reguler
4734,JNE,31654,37162,39000,OKE19,reguler
4735,JNE,31654,31311,15000,OKE19,reguler
4736,JNE,31654,28763,45000,OKE19,reguler
4737,ID Express,94974,92111,27000,iDSTD,reguler
4738,JNE,31654,30111,15000,OKE19,reguler
4739,ID Express,94974,93671,59000,iDSTD,reguler
4740,JNE,22111,21255,15000,REG19,reguler
4741,J&T Express,73911,73112,29000,EZ,reguler
4742,J&T Express,73911,76143,77000,EZ,reguler
4743,JNE,31654,31111,20000,OKE19,reguler
4744,JNE,31654,31311,15000,OKE19,reguler
4745,J&T Express,22111,24311,27000,EZ,reguler
4746,JNE,31654,37481,33000,OKE19,reguler
4747,J&T Express,31654,25511,41000,EZ,reguler
4748,J&T Express,73911,77482,63000,EZ,reguler
4749,J&T Express,22111,24311,27000,EZ,reguler
4750,JNE,22111,20111,10000,REG19,reguler
4751,J&T Express,73911,78113,60000,EZ,reguler
4752,JNE,31654,34764,36000,OKE19,reguler
4753,ID Express,94974,92711,32000,iDSTD,reguler
4754,JNE,22111,20511,15000,REG19,reguler
4755,JNE,31654,32156,20000,OKE19,reguler
4756,JNE,31654,35611,36000,OKE19,reguler
4757,JNE,31654,34157,36000,OKE19,reguler
4758,JNE,31654,30711,15000,OKE19,reguler
4759,JNE,31654,31512,20000,OKE19,reguler
4760,J&T Express,22111,23671,31000,EZ,reguler
4761,J&T Express,22111,28811,41000,EZ,reguler
4762,JNE,31654,35367,36000,OKE19,reguler
4763,JNE,31654,37571,39000,OKE19,reguler
4764,ID Express,94974,91611,32000,iDSTD,reguler
4765,JNE,22111,28557,38000,OKE19,reguler
4766,JNE,22111,20111,10000,REG19,reguler
4767,JNE,31654,35592,36000,OKE19,reguler
4768,J&T Express,73911,78113,60000,EZ,reguler
4769,ID Express,94974,91311,32000,iDSTD,reguler
4770,JNE,31654,30711,15000,OKE19,reguler
4771,JNE,22111,28557,38000,OKE19,reguler
4772,J&T Express,73911,70714,15000,EZ,reguler
4773,ID Express,94974,90511,27000,iDSTD,reguler
4774,J&T Express,22111,23242,22000,EZ,reguler
4775,ID Express,94974,93111,40000,iDSTD,reguler
4776,J&T Express,73911,79211,85000,EZ,reguler
4777,J&T Express,73911,70117,12000,EZ,reguler
4778,JNE,31654,35111,24000,OKE19,reguler
4779,JNE,31654,28411,39000,OKE19,reguler
4780,J&T Express,31654,30911,16000,EZ,reguler
4781,JNE,31654,38118,30000,OKE19,reguler
4782,J&T Express,31654,31611,13000,EZ,reguler
4783,J&T Express,22111,22756,18000,EZ,reguler
4784,J&T Express,22111,24311,27000,EZ,reguler
4785,JNE,31654,34157,36000,OKE19,reguler
4786,JNE,22111,20111,10000,REG19,reguler
4787,J&T Express,73911,73761,33000,EZ,reguler
4788,JNE,31654,30111,15000,OKE19,reguler
4789,JNE,31654,38571,42000,OKE19,reguler
4790,JNE,22111,22876,25000,REG19,reguler
4791,ID Express,94974,95231,45000,iDSTD,reguler
4792,JNE,31654,28411,39000,OKE19,reguler
4793,ID Express,94974,95411,53000,iDSTD,reguler
4794,J&T Express,73911,75111,32000,EZ,reguler
4795,JNE,31654,34764,36000,OKE19,reguler
4796,ID Express,94974,92311,32000,iDSTD,reguler
4797,JNE,22111,20711,15000,REG19,reguler
4798,ID Express,94974,92711,32000,iDSTD,reguler
4799,JNE,31654,28763,45000,OKE19,reguler
4800,ID Express,94974,90111,27000,iDSTD,reguler
4801,J&T Express,31654,29427,34000,EZ,reguler
4802,ID Express,94974,95511,53000,iDSTD,reguler
4803,J&T Express,73911,78716,96000,EZ,reguler
4804,J&T Express,73911,71665,23000,EZ,reguler
4805,JNE,31654,30111,15000,OKE19,reguler
4806,ID Express,94974,95811,64000,iDSTD,reguler
4807,JNE,31654,29511,45000,OKE19,reguler
4808,JNE,31654,28383,39000,OKE19,reguler
4809,JNE,31654,28111,33000,OKE19,reguler
4810,J&T Express,73911,75111,32000,EZ,reguler
4811,J&T Express,73911,79513,96000,EZ,reguler
4812,J&T Express,73911,74161,45000,EZ,reguler
4813,JNE,22111,21111,15000,REG19,reguler
4814,JNE,31654,39112,36000,OKE19,reguler
4815,JNE,22111,20511,15000,REG19,reguler
4816,J&T Express,73911,76111,33000,EZ,reguler
4817,J&T Express,31654,25511,41000,EZ,reguler
4818,JNE,31654,28711,39000,OKE19,reguler
4819,J&T Express,22111,24111,31000,EZ,reguler
4820,ID Express,94974,92917,33000,iDSTD,reguler
4821,J&T Express,31654,25111,34000,EZ,reguler
4822,J&T Express,73911,76143,77000,EZ,reguler
4823,JNE,31654,35111,24000,OKE19,reguler
4824,JNE,22111,20111,10000,REG19,reguler
4825,J&T Express,73911,79365,96000,EZ,reguler
4826,JNE,22111,20111,10000,REG19,reguler
4827,J&T Express,22111,23671,31000,EZ,reguler
4828,ID Express,94974,92711,32000,iDSTD,reguler
4829,ID Express,94974,92211,32000,iDSTD,reguler
4830,JNE,31654,34194,36000,OKE19,reguler
4831,J&T Express,22111,28911,41000,EZ,reguler
4832,JNE,31654,29211,39000,OKE19,reguler
4833,J&T Express,31654,33411,40000,EZ,reguler
4834,J&T Express,31654,30911,16000,EZ,reguler
4835,J&T Express,73911,78619,99000,EZ,reguler
4836,J&T Express,22111,21411,18000,EZ,reguler
4837,J&T Express,73911,74361,42000,EZ,reguler
4838,JNE,22111,20511,15000,REG19,reguler
4839,JNE,22111,20811,15000,REG19,reguler
4840,JNE,31654,37211,39000,OKE19,reguler
4841,J&T Express,73911,79211,85000,EZ,reguler
4842,JNE,31654,37211,39000,OKE19,reguler
4843,JNE,31654,28383,39000,OKE19,reguler
4844,J&T Express,73911,75111,32000,EZ,reguler
4845,ID Express,94974,96112,50000,iDSTD,reguler
4846,J&T Express,22111,26311,42000,EZ,reguler
4847,JNE,31654,35592,36000,OKE19,reguler
4848,JNE,31654,29319,39000,OKE19,reguler
4849,J&T Express,31654,22742,61000,EZ,reguler
4850,J&T Express,73911,77311,81000,EZ,reguler
4851,JNE,22111,21255,15000,REG19,reguler
4852,JNE,22111,20111,10000,REG19,reguler
4853,J&T Express,22111,21411,18000,EZ,reguler
4854,ID Express,94974,96211,57000,iDSTD,reguler
4855,J&T Express,73911,72211,20000,EZ,reguler
4856,JNE,31654,37311,33000,OKE19,reguler
4857,ID Express,94974,92917,33000,iDSTD,reguler
4858,J&T Express,22111,22911,18000,EZ,reguler
4859,JNE,31654,28711,39000,OKE19,reguler
4860,J&T Express,31654,22742,61000,EZ,reguler
4861,JNE,22111,21211,15000,REG19,reguler
4862,JNE,31654,28411,39000,OKE19,reguler
4863,ID Express,94974,96211,57000,iDSTD,reguler
4864,ID Express,94974,90811,32000,iDSTD,reguler
4865,JNE,31654,33684,41000,OKE19,reguler
4866,ID Express,94974,92211,32000,iDSTD,reguler
4867,J&T Express,22111,24311,27000,EZ,reguler
4868,JNE,31654,28711,39000,OKE19,reguler
4869,J&T Express,73911,71419,20000,EZ,reguler
4870,J&T Express,73911,77311,81000,EZ,reguler
4871,ID Express,94974,90111,27000,iDSTD,reguler
4872,JNE,31654,36514,39000,OKE19,reguler
4873,ID Express,94974,95411,53000,iDSTD,reguler
4874,JNE,31654,32184,20000,OKE19,reguler
4875,J&T Express,73911,79111,95000,EZ,reguler
4876,JNE,31654,35367,36000,OKE19,reguler
4877,ID Express,94974,95378,67000,iDSTD,reguler
4878,ID Express,94974,92711,32000,iDSTD,reguler
4879,J&T Express,22111,23671,31000,EZ,reguler
4880,J&T Express,31654,29427,34000,EZ,reguler
4881,ID Express,94974,90111,27000,iDSTD,reguler
4882,JNE,31654,34764,36000,OKE19,reguler
4883,J&T Express,73911,70611,20000,EZ,reguler
4884,J&T Express,73911,70117,12000,EZ,reguler
4885,J&T Express,73911,70117,12000,EZ,reguler
4886,JNE,22111,22874,25000,REG19,reguler
4887,ID Express,94974,92812,33000,iDSTD,reguler
4888,JNE,22111,20511,15000,REG19,reguler
4889,JNE,31654,35111,24000,OKE19,reguler
4890,J&T Express,22111,24416,27000,EZ,reguler
4891,ID Express,94974,90111,27000,iDSTD,reguler
4892,J&T Express,22111,23242,22000,EZ,reguler
4893,J&T Express,22111,24786,27000,EZ,reguler
4894,JNE,31654,28111,33000,OKE19,reguler
4895,ID Express,94974,95751,67000,iDSTD,reguler
4896,J&T Express,31654,30911,16000,EZ,reguler
4897,ID Express,94974,96112,50000,iDSTD,reguler
4898,J&T Express,31654,29427,34000,EZ,reguler
4899,JNE,22111,20111,10000,REG19,reguler
4900,J&T Express,73911,75683,55000,EZ,reguler
4901,JNE,31654,28111,33000,OKE19,reguler
4902,J&T Express,22111,23242,22000,EZ,reguler
4903,JNE,31654,31661,15000,CTC19,reguler
4904,JNE,31654,34157,36000,OKE19,reguler
4905,ID Express,94974,91311,32000,iDSTD,reguler
4906,JNE,31654,36364,39000,OKE19,reguler
4907,JNE,31654,37162,39000,OKE19,reguler
4908,JNE,31654,32184,20000,OKE19,reguler
4909,JNE,22111,22271,15000,REG19,reguler
4910,JNE,31654,38118,30000,OKE19,reguler
4911,J&T Express,31654,26164,50000,EZ,reguler
4912,J&T Express,73911,71665,23000,EZ,reguler
4913,JNE,31654,30111,15000,OKE19,reguler
4914,JNE,22111,22511,15000,REG19,reguler
4915,J&T Express,22111,24416,27000,EZ,reguler
4916,ID Express,94974,90711,33000,iDSTD,reguler
4917,JNE,22111,20511,15000,REG19,reguler
4918,JNE,31654,32184,20000,OKE19,reguler
4919,JNE,31654,30111,15000,OKE19,reguler
4920,JNE,31654,31311,15000,OKE19,reguler
4921,J&T Express,22111,24352,27000,EZ,reguler
4922,J&T Express,73911,79465,99000,EZ,reguler
4923,J&T Express,22111,21161,17000,EZ,reguler
4924,ID Express,94974,92111,27000,iDSTD,reguler
4925,JNE,31654,33214,35000,OKE19,reguler
4926,JNE,31654,36514,39000,OKE19,reguler
4927,J&T Express,22111,24382,31000,EZ,reguler
4928,J&T Express,73911,76111,33000,EZ,reguler
4929,J&T Express,73911,78716,96000,EZ,reguler
4930,JNE,22111,20111,10000,REG19,reguler
4931,J&T Express,22111,24413,27000,EZ,reguler
4932,ID Express,94974,92511,32000,iDSTD,reguler
4933,JNE,31654,30111,15000,OKE19,reguler
4934,JNE,31654,34157,36000,OKE19,reguler
4935,J&T Express,22111,24413,27000,EZ,reguler
4936,J&T Express,73911,75511,58000,EZ,reguler
4937,J&T Express,73911,74161,45000,EZ,reguler
4938,JNE,22111,21211,15000,REG19,reguler
4939,J&T Express,73911,74361,42000,EZ,reguler
4940,JNE,31654,38711,42000,OKE19,reguler
4941,JNE,31654,31311,15000,OKE19,reguler
4942,JNE,22111,28557,38000,OKE19,reguler
4943,JNE,31654,31654,15000,CTC19,reguler
4944,J&T Express,22111,28911,41000,EZ,reguler
4945,JNE,31654,35611,36000,OKE19,reguler
4946,J&T Express,73911,78873,96000,EZ,reguler
4947,J&T Express,73911,78557,102000,EZ,reguler
4948,JNE,31654,39115,36000,OKE19,reguler
4949,J&T Express,73911,73712,28000,EZ,reguler
4950,J&T Express,22111,21161,17000,EZ,reguler
4951,J&T Express,73911,75683,55000,EZ,reguler
4952,JNE,22111,21255,15000,REG19,reguler
4953,JNE,22111,20111,10000,REG19,reguler
4954,J&T Express,73911,70815,21000,EZ,reguler
4955,J&T Express,73911,78611,99000,EZ,reguler
4956,ID Express,94974,91853,33000,iDSTD,reguler
4957,ID Express,94974,92812,33000,iDSTD,reguler
4958,JNE,22111,21111,15000,REG19,reguler
4959,ID Express,94974,91211,32000,iDSTD,reguler
4960,J&T Express,22111,20995,15000,EZ,reguler
4961,JNE,31654,38571,42000,OKE19,reguler
4962,ID Express,94974,95881,82000,iDSTD,reguler
4963,JNE,31654,35592,36000,OKE19,reguler
4964,ID Express,94974,90111,27000,iDSTD,reguler
4965,JNE,31654,32274,20000,OKE19,reguler
4966,J&T Express,22111,26311,42000,EZ,reguler
4967,J&T Express,73911,77311,81000,EZ,reguler
4968,JNE,31654,34194,36000,OKE19,reguler
4969,JNE,31654,30111,15000,OKE19,reguler
4970,J&T Express,31654,29111,43000,EZ,reguler
4971,J&T Express,22111,24581,31000,EZ,reguler
4972,JNE,31654,34157,36000,OKE19,reguler
4973,ID Express,94974,95511,53000,iDSTD,reguler
4974,JNE,31654,28711,39000,OKE19,reguler
4975,J&T Express,73911,78619,99000,EZ,reguler
4976,J&T Express,22111,21161,17000,EZ,reguler
4977,J&T Express,73911,75511,58000,EZ,reguler
4978,ID Express,94974,90111,27000,iDSTD,reguler
4979,J&T Express,22111,28911,41000,EZ,reguler
4980,J&T Express,22111,22911,18000,EZ,reguler
4981,JNE,22111,20111,10000,REG19,reguler
4982,JNE,31654,37311,33000,OKE19,reguler
4983,JNE,22111,28557,38000,OKE19,reguler
4984,J&T Express,73911,71315,20000,EZ,reguler
4985,J&T Express,73911,74161,45000,EZ,reguler
4986,ID Express,94974,96254,58000,iDSTD,reguler
4987,J&T Express,31654,25111,34000,EZ,reguler
4988,JNE,31654,30111,15000,OKE19,reguler
4989,ID Express,94974,91371,33000,iDSTD,reguler
4990,JNE,22111,20511,15000,REG19,reguler
4991,JNE,22111,20511,15000,REG19,reguler
4992,JNE,31654,36364,39000,OKE19,reguler
4993,ID Express,94974,92711,32000,iDSTD,reguler
4994,J&T Express,73911,77482,63000,EZ,reguler
4995,JNE,31654,34877,36000,OKE19,reguler
4996,JNE,94974,94111,28000,REG19,reguler
4997,JNE,31654,28411,39000,OKE19,reguler
4998,JNE,22111,20111,10000,REG19,reguler
4999,JNE,94974,94681,35000,REG19,reguler
5000,ID Express,94974,90711,33000,iDSTD,reguler
5001,JNE,31654,30655,15000,OKE19,reguler
5002,ID Express,94974,92917,33000,iDSTD,reguler
5003,ID Express,94974,91211,32000,iDSTD,reguler
5004,J&T Express,73911,78852,99000,EZ,reguler
5005,J&T Express,73911,75111,32000,EZ,reguler
5006,JNE,31654,34877,36000,OKE19,reguler
5007,ID Express,94974,92711,32000,iDSTD,reguler
5008,JNE,31654,28383,39000,OKE19,reguler
5009,JNE,31654,30111,15000,OKE19,reguler
5010,JNE,31654,28383,39000,OKE19,reguler
5011,J&T Express,22111,24382,31000,EZ,reguler
5012,JNE,31654,30111,15000,OKE19,reguler
5013,J&T Express,22111,24382,31000,EZ,reguler
5014,J&T Express,73911,78716,96000,EZ,reguler
5015,JNE,94974,94111,28000,REG19,reguler
5016,J&T Express,73911,75111,32000,EZ,reguler
5017,J&T Express,22111,21161,17000,EZ,reguler
5018,J&T Express,31654,26257,41000,EZ,reguler
5019,JNE,31654,37571,39000,OKE19,reguler
5020,J&T Express,22111,24413,27000,EZ,reguler
5021,JNE,22111,22711,15000,REG19,reguler
5022,JNE,31654,30111,15000,OKE19,reguler
5023,J&T Express,73911,77554,63000,EZ,reguler
5024,ID Express,94974,93711,45000,iDSTD,reguler
5025,JNE,31654,29511,45000,OKE19,reguler
5026,ID Express,94974,92981,32000,iDSTD,reguler
5027,J&T Express,73911,75111,32000,EZ,reguler
5028,J&T Express,22111,24581,31000,EZ,reguler
5029,ID Express,94974,90911,32000,iDSTD,reguler
5030,ID Express,94974,91211,32000,iDSTD,reguler
5031,JNE,31654,32156,20000,OKE19,reguler
5032,JNE,22111,20111,10000,REG19,reguler
5033,JNE,31654,37481,33000,OKE19,reguler
5034,ID Express,94974,91371,33000,iDSTD,reguler
5035,JNE,31654,28383,39000,OKE19,reguler
5036,JNE,31654,31511,20000,OKE19,reguler
5037,J&T Express,31654,30911,16000,EZ,reguler
5038,JNE,22111,20511,15000,REG19,reguler
5039,J&T Express,31654,29111,43000,EZ,reguler
5040,J&T Express,22111,24476,31000,EZ,reguler
5041,J&T Express,31654,29427,34000,EZ,reguler
5042,ID Express,94974,92111,27000,iDSTD,reguler
5043,J&T Express,22111,22611,18000,EZ,reguler
5044,JNE,22111,21255,15000,REG19,reguler
5045,ID Express,94974,95378,67000,iDSTD,reguler
5046,J&T Express,22111,24261,31000,EZ,reguler
5047,JNE,31654,34157,36000,OKE19,reguler
5048,J&T Express,73911,72163,22000,EZ,reguler
5049,JNE,31654,31411,20000,OKE19,reguler
5050,J&T Express,22111,24416,27000,EZ,reguler
5051,J&T Express,73911,29783,172000,EZ,reguler
5052,ID Express,94974,95378,67000,iDSTD,reguler
5053,J&T Express,22111,24382,31000,EZ,reguler
5054,JNE,31654,33123,29000,OKE19,reguler
5055,ID Express,94974,90111,27000,iDSTD,reguler
5056,ID Express,94974,90811,32000,iDSTD,reguler
5057,J&T Express,31654,22742,61000,EZ,reguler
5058,JNE,31654,35376,36000,OKE19,reguler
5059,J&T Express,73911,71315,20000,EZ,reguler
5060,J&T Express,73911,78557,102000,EZ,reguler
5061,JNE,22111,22411,15000,REG19,reguler
5062,J&T Express,73911,79513,96000,EZ,reguler
5063,J&T Express,22111,24382,31000,EZ,reguler
5064,ID Express,94974,92917,33000,iDSTD,reguler
5065,J&T Express,73911,74161,45000,EZ,reguler
5066,J&T Express,22111,20995,15000,EZ,reguler
5067,J&T Express,73911,79211,85000,EZ,reguler
5068,JNE,31654,36364,39000,OKE19,reguler
5069,JNE,31654,30111,15000,OKE19,reguler
5070,JNE,31654,28711,39000,OKE19,reguler
5071,JNE,22111,20511,15000,REG19,reguler
5072,ID Express,94974,93711,45000,iDSTD,reguler
5073,JNE,31654,28383,39000,OKE19,reguler
5074,JNE,31654,34511,36000,OKE19,reguler
5075,ID Express,94974,95953,67000,iDSTD,reguler
5076,ID Express,94974,92412,32000,iDSTD,reguler
5077,J&T Express,73911,74363,42000,EZ,reguler
5078,ID Express,94974,95862,64000,iDSTD,reguler
5079,ID Express,94974,92917,33000,iDSTD,reguler
5080,JNE,31654,35592,36000,OKE19,reguler
5081,J&T Express,73911,71153,16000,EZ,reguler
5082,J&T Express,31654,30911,16000,EZ,reguler
5083,JNE,31654,32156,20000,OKE19,reguler
5084,J&T Express,31654,25392,41000,EZ,reguler
5085,ID Express,94974,90911,32000,iDSTD,reguler
5086,J&T Express,22111,24382,31000,EZ,reguler
5087,ID Express,94974,91311,32000,iDSTD,reguler
5088,ID Express,94974,90111,27000,iDSTD,reguler
5089,J&T Express,31654,30911,16000,EZ,reguler
5090,J&T Express,22111,24111,31000,EZ,reguler
5091,J&T Express,73911,78384,43000,EZ,reguler
5092,JNE,31654,33123,29000,OKE19,reguler
5093,JNE,31654,33783,35000,OKE19,reguler
5094,J&T Express,31654,31611,13000,EZ,reguler
5095,J&T Express,22111,23681,31000,EZ,reguler
5096,JNE,22111,22411,15000,REG19,reguler
5097,ID Express,94974,95231,45000,iDSTD,reguler
5098,J&T Express,31654,27383,50000,EZ,reguler
5099,J&T Express,31654,29427,34000,EZ,reguler
5100,JNE,22111,20611,15000,REG19,reguler
5101,ID Express,94974,90511,27000,iDSTD,reguler
5102,JNE,22111,28557,38000,OKE19,reguler
5103,J&T Express,22111,24786,27000,EZ,reguler
5104,JNE,22111,28557,38000,OKE19,reguler
5105,JNE,22111,20111,10000,REG19,reguler
5106,JNE,22111,20111,10000,REG19,reguler
5107,JNE,22111,20511,15000,REG19,reguler
5108,J&T Express,73911,72163,22000,EZ,reguler
5109,JNE,31654,36611,33000,OKE19,reguler
5110,JNE,31654,36364,39000,OKE19,reguler
5111,J&T Express,22111,20995,15000,EZ,reguler
5112,J&T Express,31654,25111,34000,EZ,reguler
5113,JNE,94974,94111,28000,REG19,reguler
5114,JNE,22111,28557,38000,OKE19,reguler
5115,J&T Express,22111,24413,27000,EZ,reguler
5116,J&T Express,22111,26566,42000,EZ,reguler
5117,JNE,22111,20511,15000,REG19,reguler
5118,JNE,31654,35376,36000,OKE19,reguler
5119,JNE,22111,22211,10000,REG19,reguler
5120,JNE,94974,94511,28000,REG19,reguler
5121,JNE,31654,28111,33000,OKE19,reguler
5122,ID Express,94974,91561,32000,iDSTD,reguler
5123,JNE,31654,28711,39000,OKE19,reguler
5124,ID Express,94974,90711,33000,iDSTD,reguler
5125,JNE,22111,20811,15000,REG19,reguler
5126,JNE,22111,21211,15000,REG19,reguler
5127,J&T Express,31654,31611,13000,EZ,reguler
5128,ID Express,94974,93411,59000,iDSTD,reguler
5129,ID Express,94974,90911,32000,iDSTD,reguler
5130,ID Express,94974,95511,53000,iDSTD,reguler
5131,ID Express,94974,91512,32000,iDSTD,reguler
5132,ID Express,94974,92711,32000,iDSTD,reguler
5133,JNE,31654,30111,15000,OKE19,reguler
5134,J&T Express,73911,75511,58000,EZ,reguler
5135,ID Express,94974,95231,45000,iDSTD,reguler
5136,JNE,22111,20111,10000,REG19,reguler
5137,J&T Express,73911,74511,36000,EZ,reguler
5138,J&T Express,31654,25392,41000,EZ,reguler
5139,ID Express,94974,91853,33000,iDSTD,reguler
5140,J&T Express,73911,75511,58000,EZ,reguler
5141,JNE,31654,31511,20000,OKE19,reguler
5142,JNE,31654,34194,36000,OKE19,reguler
5143,J&T Express,73911,75511,58000,EZ,reguler
5144,JNE,22111,21255,15000,REG19,reguler
5145,ID Express,94974,90111,27000,iDSTD,reguler
5146,JNE,31654,28711,39000,OKE19,reguler
5147,J&T Express,22111,22756,18000,EZ,reguler
5148,J&T Express,73911,71215,21000,EZ,reguler
5149,JNE,31654,30611,15000,OKE19,reguler
5150,ID Express,94974,94362,31000,iDSTD,reguler
5151,J&T Express,22111,21411,18000,EZ,reguler
5152,JNE,31654,29211,39000,OKE19,reguler
5153,JNE,31654,32184,20000,OKE19,reguler
5154,J&T Express,22111,21161,17000,EZ,reguler
5155,J&T Express,73911,76111,33000,EZ,reguler
5156,J&T Express,73911,76271,65000,EZ,reguler
5157,J&T Express,73911,70714,15000,EZ,reguler
5158,J&T Express,73911,71513,20000,EZ,reguler
5159,J&T Express,73911,79465,99000,EZ,reguler
5160,J&T Express,73911,73513,36000,EZ,reguler
5161,ID Express,94974,95231,45000,iDSTD,reguler
5162,JNE,31654,36514,39000,OKE19,reguler
5163,JNE,31654,35592,36000,OKE19,reguler
5164,JNE,31654,28411,39000,OKE19,reguler
5165,J&T Express,73911,77311,81000,EZ,reguler
5166,JNE,31654,28711,39000,OKE19,reguler
5167,ID Express,94974,95711,53000,iDSTD,reguler
5168,ID Express,94974,90811,32000,iDSTD,reguler
5169,JNE,31654,34684,36000,OKE19,reguler
5170,ID Express,94974,90811,32000,iDSTD,reguler
5171,J&T Express,73911,72163,22000,EZ,reguler
5172,JNE,22111,20511,15000,REG19,reguler
5173,JNE,31654,35611,36000,OKE19,reguler
5174,J&T Express,73911,70117,12000,EZ,reguler
5175,J&T Express,22111,24413,27000,EZ,reguler
5176,JNE,31654,30611,15000,OKE19,reguler
5177,J&T Express,31654,26257,41000,EZ,reguler
5178,ID Express,94974,94362,31000,iDSTD,reguler
5179,JNE,31654,34194,36000,OKE19,reguler
5180,ID Express,94974,90111,27000,iDSTD,reguler
5181,JNE,31654,32274,20000,OKE19,reguler
5182,JNE,31654,34157,36000,OKE19,reguler
5183,J&T Express,73911,70815,21000,EZ,reguler
5184,JNE,22111,20111,10000,REG19,reguler
5185,JNE,22111,20111,10000,REG19,reguler
5186,J&T Express,31654,27681,50000,EZ,reguler
5187,ID Express,94974,92111,27000,iDSTD,reguler
5188,JNE,31654,31654,15000,CTC19,reguler
5189,JNE,22111,20511,15000,REG19,reguler
5190,JNE,31654,25673,51000,OKE19,reguler
